site1_chrom	site1_start	site1_end	site1_name	site1_score	site1_strand	site2_chrom	site2_start	site2_end	site2_name	site2_score	site2_strand	site_distance	site_orientation	feature	feat_strand	feat_start	feat_end	query_name	distance	feat_anchor	feat_ovl_peak	peak_ovl_feat	relative_location	transcript_id	gene_id
chr7	5829047	5829054	C3_WRKY_12	3.79767	+	chr7	5829059	5829066	C5_C2H2_22	3.79767	+	5	TF1-TF2	transcript	+	5834533	5836422	query_1	5483	start	0.0	0.0	Upstream	Mp7g05020.1	Mp7g05020
chr7	5829047	5829054	C3_WRKY_12	3.79767	+	chr7	5829093	5829100	C5_C2H2_22	9.72992	-	39	convergent	transcript	+	5834533	5836422	query_1	5483	start	0.0	0.0	Upstream	Mp7g05020.1	Mp7g05020
chr4	13722972	13722978	C10_AP2EREBP_170-C2_AP2EREBP_201-C5_AP2EREBP_197-C6_AP2EREBP_226	8.27338	+	chr4	13722986	13722993	C3_HSF_3-C4_HSF_8-C6_HSF_13	9.68376	-	8	convergent	transcript	+	13722716	13723416	query_1	259	start	1.0	0.008	PeakInsideFeature	Mp4g12360.1	Mp4g12360
chr4	13722895	13722901	C5_AP2EREBP_85-C6_AP2EREBP_100	8.27338	-	chr4	13722972	13722978	C10_AP2EREBP_170-C2_AP2EREBP_201-C5_AP2EREBP_197-C6_AP2EREBP_226	8.27338	+	71	divergent	transcript	+	13722716	13723416	query_1	182	start	1.0	0.008	PeakInsideFeature	Mp4g12360.1	Mp4g12360
chr4	13722895	13722901	C5_AP2EREBP_85-C6_AP2EREBP_100	8.27338	-	chr4	13722986	13722993	C3_HSF_3-C4_HSF_8-C6_HSF_13	9.68376	-	85	TF2-TF1	transcript	+	13722716	13723416	query_1	182	start	1.0	0.008	PeakInsideFeature	Mp4g12360.1	Mp4g12360
chr4	13722962	13722968	C5_C2H2_86-C6_C2H2_82-C9_C2H2_39	8.27338	+	chr4	13722972	13722978	C10_AP2EREBP_170-C2_AP2EREBP_201-C5_AP2EREBP_197-C6_AP2EREBP_226	8.27338	+	4	TF1-TF2	transcript	+	13722716	13723416	query_1	249	start	1.0	0.008	PeakInsideFeature	Mp4g12360.1	Mp4g12360
chr2	18483126	18483132	C5_C2H2_80-C6_C2H2_77	8.27338	+	chr2	18483179	18483185	C4_AP2EREBP_118-C5_AP2EREBP_159-C6_AP2EREBP_190	8.27338	+	47	TF1-TF2	transcript	-	18482622	18485461	query_1	2332	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr4	13722895	13722901	C5_AP2EREBP_85-C6_AP2EREBP_100	8.27338	-	chr4	13722962	13722968	C5_C2H2_86-C6_C2H2_82-C9_C2H2_39	8.27338	+	61	divergent	transcript	+	13722716	13723416	query_1	182	start	1.0	0.008	PeakInsideFeature	Mp4g12360.1	Mp4g12360
chr4	13722889	13722896	C10_LOBAS2_8-C3_LOBAS2_3	9.68376	+	chr4	13722972	13722978	C10_AP2EREBP_170-C2_AP2EREBP_201-C5_AP2EREBP_197-C6_AP2EREBP_226	8.27338	+	76	TF1-TF2	transcript	+	13722716	13723416	query_1	176	start	1.0	0.01	PeakInsideFeature	Mp4g12360.1	Mp4g12360
chr4	13722889	13722896	C10_LOBAS2_8-C3_LOBAS2_3	9.68376	+	chr4	13722986	13722993	C3_HSF_3-C4_HSF_8-C6_HSF_13	9.68376	-	90	convergent	transcript	+	13722716	13723416	query_1	176	start	1.0	0.01	PeakInsideFeature	Mp4g12360.1	Mp4g12360
chr6	22579242	22579249	C5_AP2EREBP_67	9.68376	+	chr6	22579286	22579293	C2_MYB_50	9.66277	+	37	TF1-TF2	transcript	+	22578963	22580487	query_1	282	start	1.0	0.004	PeakInsideFeature	Mp6g20360.1	Mp6g20360
chr7	7591137	7591144	C3_MYB_19	9.68376	-	chr7	7591162	7591168	C6_Trihelix_27	8.27338	-	18	TF2-TF1	transcript	+	7590800	7592443	query_1	340	start	1.0	0.004	PeakInsideFeature	Mp7g06480.1	Mp7g06480
chr7	7591137	7591144	C3_MYB_19	9.68376	-	chr7	7591189	7591195	C6_Trihelix_27	8.27338	-	45	TF2-TF1	transcript	+	7590800	7592443	query_1	340	start	1.0	0.004	PeakInsideFeature	Mp7g06480.1	Mp7g06480
chr7	7591162	7591168	C6_Trihelix_27	8.27338	-	chr7	7591224	7591231	C3_MYB_19	9.68376	-	56	TF2-TF1	transcript	+	7590800	7592443	query_1	365	start	1.0	0.003	PeakInsideFeature	Mp7g06480.1	Mp7g06480
chr7	7591189	7591195	C6_Trihelix_27	8.27338	-	chr7	7591224	7591231	C3_MYB_19	9.68376	-	29	TF2-TF1	transcript	+	7590800	7592443	query_1	392	start	1.0	0.003	PeakInsideFeature	Mp7g06480.1	Mp7g06480
chr7	9046524	9046531	C3_MYB_19	9.68376	+	chr7	9046560	9046566	C6_Trihelix_27	8.27338	+	29	TF1-TF2	transcript	-	9045312	9046939	query_1	412	start	1.0	0.004	PeakInsideFeature	Mp7g07870.1	Mp7g07870
chr7	9046524	9046531	C3_MYB_19	9.68376	+	chr7	9046587	9046593	C6_Trihelix_27	8.27338	+	56	TF1-TF2	transcript	-	9045312	9046939	query_1	412	start	1.0	0.004	PeakInsideFeature	Mp7g07870.1	Mp7g07870
chr7	9046560	9046566	C6_Trihelix_27	8.27338	+	chr7	9046611	9046618	C3_MYB_19	9.68376	+	45	TF1-TF2	transcript	-	9045312	9046939	query_1	376	start	1.0	0.003	PeakInsideFeature	Mp7g07870.1	Mp7g07870
chr7	9046587	9046593	C6_Trihelix_27	8.27338	+	chr7	9046611	9046618	C3_MYB_19	9.68376	+	18	TF1-TF2	transcript	-	9045312	9046939	query_1	349	start	1.0	0.003	PeakInsideFeature	Mp7g07870.1	Mp7g07870
chr7	9051988	9051994	C6_Trihelix_27	8.27338	+	chr7	9052012	9052019	C3_MYB_19	9.68376	+	18	TF1-TF2	transcript	-	9050716	9052336	query_1	345	start	1.0	0.003	PeakInsideFeature	Mp7g07880.1	Mp7g07880
chr7	9075790	9075796	C6_Trihelix_27	8.27338	+	chr7	9075841	9075848	C3_MYB_19	9.68376	+	45	TF1-TF2	transcript	-	9074558	9076228	query_1	435	start	1.0	0.003	PeakInsideFeature	Mp7g07900.1	Mp7g07900
chr7	9075817	9075823	C6_Trihelix_27	8.27338	+	chr7	9075841	9075848	C3_MYB_19	9.68376	+	18	TF1-TF2	transcript	-	9074558	9076228	query_1	408	start	1.0	0.003	PeakInsideFeature	Mp7g07900.1	Mp7g07900
chr7	9080361	9080368	C3_MYB_19	9.68376	-	chr7	9080413	9080419	C6_Trihelix_27	8.27338	-	45	TF2-TF1	transcript	+	9080077	9081437	query_1	287	start	1.0	0.005	PeakInsideFeature	Mp7g07910.1	Mp7g07910
chr7	7591137	7591144	C3_MYB_19	9.68376	-	chr7	7591160	7591167	C6_AP2EREBP_227	9.68376	-	16	TF2-TF1	transcript	+	7590800	7592443	query_1	340	start	1.0	0.004	PeakInsideFeature	Mp7g06480.1	Mp7g06480
chr7	7591137	7591144	C3_MYB_19	9.68376	-	chr7	7591187	7591194	C6_AP2EREBP_227	9.68376	-	43	TF2-TF1	transcript	+	7590800	7592443	query_1	340	start	1.0	0.004	PeakInsideFeature	Mp7g06480.1	Mp7g06480
chr7	7591160	7591167	C6_AP2EREBP_227	9.68376	-	chr7	7591224	7591231	C3_MYB_19	9.68376	-	57	TF2-TF1	transcript	+	7590800	7592443	query_1	363	start	1.0	0.004	PeakInsideFeature	Mp7g06480.1	Mp7g06480
chr7	7591187	7591194	C6_AP2EREBP_227	9.68376	-	chr7	7591224	7591231	C3_MYB_19	9.68376	-	30	TF2-TF1	transcript	+	7590800	7592443	query_1	390	start	1.0	0.004	PeakInsideFeature	Mp7g06480.1	Mp7g06480
chr7	9046524	9046531	C3_MYB_19	9.68376	+	chr7	9046561	9046568	C6_AP2EREBP_227	9.68376	+	30	TF1-TF2	transcript	-	9045312	9046939	query_1	412	start	1.0	0.004	PeakInsideFeature	Mp7g07870.1	Mp7g07870
chr7	9046524	9046531	C3_MYB_19	9.68376	+	chr7	9046588	9046595	C6_AP2EREBP_227	9.68376	+	57	TF1-TF2	transcript	-	9045312	9046939	query_1	412	start	1.0	0.004	PeakInsideFeature	Mp7g07870.1	Mp7g07870
chr7	9046561	9046568	C6_AP2EREBP_227	9.68376	+	chr7	9046611	9046618	C3_MYB_19	9.68376	+	43	TF1-TF2	transcript	-	9045312	9046939	query_1	375	start	1.0	0.004	PeakInsideFeature	Mp7g07870.1	Mp7g07870
chr7	9046588	9046595	C6_AP2EREBP_227	9.68376	+	chr7	9046611	9046618	C3_MYB_19	9.68376	+	16	TF1-TF2	transcript	-	9045312	9046939	query_1	348	start	1.0	0.004	PeakInsideFeature	Mp7g07870.1	Mp7g07870
chr7	9051989	9051996	C6_AP2EREBP_227	9.68376	+	chr7	9052012	9052019	C3_MYB_19	9.68376	+	16	TF1-TF2	transcript	-	9050716	9052336	query_1	344	start	1.0	0.004	PeakInsideFeature	Mp7g07880.1	Mp7g07880
chr7	9075791	9075798	C6_AP2EREBP_227	9.68376	+	chr7	9075841	9075848	C3_MYB_19	9.68376	+	43	TF1-TF2	transcript	-	9074558	9076228	query_1	434	start	1.0	0.004	PeakInsideFeature	Mp7g07900.1	Mp7g07900
chr7	9075818	9075825	C6_AP2EREBP_227	9.68376	+	chr7	9075841	9075848	C3_MYB_19	9.68376	+	16	TF1-TF2	transcript	-	9074558	9076228	query_1	407	start	1.0	0.004	PeakInsideFeature	Mp7g07900.1	Mp7g07900
chr7	9080361	9080368	C3_MYB_19	9.68376	-	chr7	9080411	9080418	C6_AP2EREBP_227	9.68376	-	43	TF2-TF1	transcript	+	9080077	9081437	query_1	287	start	1.0	0.005	PeakInsideFeature	Mp7g07910.1	Mp7g07910
chr1	11797567	11797574	C10_AP2EREBP_72-C3_AP2EREBP_63-C5_AP2EREBP_73	9.68376	+	chr1	11797662	11797669	C10_AP2EREBP_113-C2_AP2EREBP_112-C3_AP2EREBP_96	9.68376	+	88	TF1-TF2	transcript	-	11792541	11797621	query_1	51	start	1.0	0.001	PeakInsideFeature	Mp1g11530.1	Mp1g11530
chr7	7591137	7591144	C3_MYB_19	9.68376	-	chr7	7591168	7591175	C2_LOBAS2_23	9.66277	-	24	TF2-TF1	transcript	+	7590800	7592443	query_1	340	start	1.0	0.004	PeakInsideFeature	Mp7g06480.1	Mp7g06480
chr7	7591168	7591175	C2_LOBAS2_23	9.66277	-	chr7	7591224	7591231	C3_MYB_19	9.68376	-	49	TF2-TF1	transcript	+	7590800	7592443	query_1	371	start	1.0	0.004	PeakInsideFeature	Mp7g06480.1	Mp7g06480
chr7	9046524	9046531	C3_MYB_19	9.68376	+	chr7	9046580	9046587	C2_LOBAS2_23	9.66277	+	49	TF1-TF2	transcript	-	9045312	9046939	query_1	412	start	1.0	0.004	PeakInsideFeature	Mp7g07870.1	Mp7g07870
chr7	9046580	9046587	C2_LOBAS2_23	9.66277	+	chr7	9046611	9046618	C3_MYB_19	9.68376	+	24	TF1-TF2	transcript	-	9045312	9046939	query_1	356	start	1.0	0.004	PeakInsideFeature	Mp7g07870.1	Mp7g07870
chr7	9051981	9051988	C2_LOBAS2_23	9.66277	+	chr7	9052012	9052019	C3_MYB_19	9.68376	+	24	TF1-TF2	transcript	-	9050716	9052336	query_1	352	start	1.0	0.004	PeakInsideFeature	Mp7g07880.1	Mp7g07880
chr7	9075810	9075817	C2_LOBAS2_23	9.66277	+	chr7	9075841	9075848	C3_MYB_19	9.68376	+	24	TF1-TF2	transcript	-	9074558	9076228	query_1	415	start	1.0	0.004	PeakInsideFeature	Mp7g07900.1	Mp7g07900
chr7	7591137	7591144	C3_MYB_19	9.68376	-	chr7	7591156	7591162	C2_C2C2YABBY_23-C9_C2C2YABBY_17	8.27338	-	12	TF2-TF1	transcript	+	7590800	7592443	query_1	340	start	1.0	0.004	PeakInsideFeature	Mp7g06480.1	Mp7g06480
chr7	7591156	7591162	C2_C2C2YABBY_23-C9_C2C2YABBY_17	8.27338	-	chr7	7591224	7591231	C3_MYB_19	9.68376	-	62	TF2-TF1	transcript	+	7590800	7592443	query_1	359	start	1.0	0.003	PeakInsideFeature	Mp7g06480.1	Mp7g06480
chr7	9046524	9046531	C3_MYB_19	9.68376	+	chr7	9046533	9046539	C2_C2C2YABBY_23-C9_C2C2YABBY_17	8.27338	+	2	TF1-TF2	transcript	-	9045312	9046939	query_1	412	start	1.0	0.004	PeakInsideFeature	Mp7g07870.1	Mp7g07870
chr7	9046524	9046531	C3_MYB_19	9.68376	+	chr7	9046593	9046599	C2_C2C2YABBY_23-C9_C2C2YABBY_17	8.27338	+	62	TF1-TF2	transcript	-	9045312	9046939	query_1	412	start	1.0	0.004	PeakInsideFeature	Mp7g07870.1	Mp7g07870
chr7	9046533	9046539	C2_C2C2YABBY_23-C9_C2C2YABBY_17	8.27338	+	chr7	9046611	9046618	C3_MYB_19	9.68376	+	72	TF1-TF2	transcript	-	9045312	9046939	query_1	403	start	1.0	0.003	PeakInsideFeature	Mp7g07870.1	Mp7g07870
chr7	9046593	9046599	C2_C2C2YABBY_23-C9_C2C2YABBY_17	8.27338	+	chr7	9046611	9046618	C3_MYB_19	9.68376	+	12	TF1-TF2	transcript	-	9045312	9046939	query_1	343	start	1.0	0.003	PeakInsideFeature	Mp7g07870.1	Mp7g07870
chr7	9051994	9052000	C2_C2C2YABBY_23-C9_C2C2YABBY_17	8.27338	+	chr7	9052012	9052019	C3_MYB_19	9.68376	+	12	TF1-TF2	transcript	-	9050716	9052336	query_1	339	start	1.0	0.003	PeakInsideFeature	Mp7g07880.1	Mp7g07880
chr7	9075823	9075829	C2_C2C2YABBY_23-C9_C2C2YABBY_17	8.27338	+	chr7	9075841	9075848	C3_MYB_19	9.68376	+	12	TF1-TF2	transcript	-	9074558	9076228	query_1	402	start	1.0	0.003	PeakInsideFeature	Mp7g07900.1	Mp7g07900
chr7	9080361	9080368	C3_MYB_19	9.68376	-	chr7	9080440	9080446	C2_C2C2YABBY_23-C9_C2C2YABBY_17	8.27338	-	72	TF2-TF1	transcript	+	9080077	9081437	query_1	287	start	1.0	0.005	PeakInsideFeature	Mp7g07910.1	Mp7g07910
chr5	3648018	3648025	C10_NAC_48	9.68376	-	chr5	3648045	3648052	C3_AP2EREBP_183	9.68376	+	20	divergent	transcript	-	3645410	3648303	query_1	282	start	1.0	0.002	PeakInsideFeature	Mp5g03160.1	Mp5g03160
chr6	22580385	22580392	C2_MYB_24	9.66277	-	chr6	22580405	22580412	C9_WRKY_7	9.64178	+	13	divergent	transcript	+	22578963	22580487	query_1	1425	start	1.0	0.004	PeakInsideFeature	Mp6g20360.1	Mp6g20360
chr7	7590999	7591006	C2_MYB_24	9.66277	+	chr7	7591076	7591083	C9_WRKY_7	9.64178	-	70	convergent	transcript	+	7590800	7592443	query_1	202	start	1.0	0.004	PeakInsideFeature	Mp7g06480.1	Mp7g06480
chr7	9046671	9046678	C9_WRKY_7	9.64178	+	chr7	9046749	9046756	C2_MYB_24	9.66277	-	71	convergent	transcript	-	9045312	9046939	query_1	265	start	1.0	0.004	PeakInsideFeature	Mp7g07870.1	Mp7g07870
chr7	9075902	9075909	C9_WRKY_7	9.64178	+	chr7	9075980	9075987	C2_MYB_24	9.66277	-	71	convergent	transcript	-	9074558	9076228	query_1	323	start	1.0	0.004	PeakInsideFeature	Mp7g07900.1	Mp7g07900
chr7	7591141	7591148	C6_C2C2COlike_11	9.68376	-	chr7	7591162	7591168	C6_Trihelix_27	8.27338	-	14	TF2-TF1	transcript	+	7590800	7592443	query_1	344	start	1.0	0.004	PeakInsideFeature	Mp7g06480.1	Mp7g06480
chr7	7591141	7591148	C6_C2C2COlike_11	9.68376	-	chr7	7591189	7591195	C6_Trihelix_27	8.27338	-	41	TF2-TF1	transcript	+	7590800	7592443	query_1	344	start	1.0	0.004	PeakInsideFeature	Mp7g06480.1	Mp7g06480
chr7	9046560	9046566	C6_Trihelix_27	8.27338	+	chr7	9046607	9046614	C6_C2C2COlike_11	9.68376	+	41	TF1-TF2	transcript	-	9045312	9046939	query_1	376	start	1.0	0.003	PeakInsideFeature	Mp7g07870.1	Mp7g07870
chr7	9046587	9046593	C6_Trihelix_27	8.27338	+	chr7	9046607	9046614	C6_C2C2COlike_11	9.68376	+	14	TF1-TF2	transcript	-	9045312	9046939	query_1	349	start	1.0	0.003	PeakInsideFeature	Mp7g07870.1	Mp7g07870
chr7	9051988	9051994	C6_Trihelix_27	8.27338	+	chr7	9052008	9052015	C6_C2C2COlike_11	9.68376	+	14	TF1-TF2	transcript	-	9050716	9052336	query_1	345	start	1.0	0.003	PeakInsideFeature	Mp7g07880.1	Mp7g07880
chr7	9075790	9075796	C6_Trihelix_27	8.27338	+	chr7	9075837	9075844	C6_C2C2COlike_11	9.68376	+	41	TF1-TF2	transcript	-	9074558	9076228	query_1	435	start	1.0	0.003	PeakInsideFeature	Mp7g07900.1	Mp7g07900
chr7	9075817	9075823	C6_Trihelix_27	8.27338	+	chr7	9075837	9075844	C6_C2C2COlike_11	9.68376	+	14	TF1-TF2	transcript	-	9074558	9076228	query_1	408	start	1.0	0.003	PeakInsideFeature	Mp7g07900.1	Mp7g07900
chr7	9080365	9080372	C6_C2C2COlike_11	9.68376	-	chr7	9080413	9080419	C6_Trihelix_27	8.27338	-	41	TF2-TF1	transcript	+	9080077	9081437	query_1	291	start	1.0	0.005	PeakInsideFeature	Mp7g07910.1	Mp7g07910
chr7	7591140	7591147	C9_BES1_3	9.68376	-	chr7	7591162	7591168	C6_Trihelix_27	8.27338	-	15	TF2-TF1	transcript	+	7590800	7592443	query_1	343	start	1.0	0.004	PeakInsideFeature	Mp7g06480.1	Mp7g06480
chr7	7591140	7591147	C9_BES1_3	9.68376	-	chr7	7591189	7591195	C6_Trihelix_27	8.27338	-	42	TF2-TF1	transcript	+	7590800	7592443	query_1	343	start	1.0	0.004	PeakInsideFeature	Mp7g06480.1	Mp7g06480
chr7	9046560	9046566	C6_Trihelix_27	8.27338	+	chr7	9046608	9046615	C9_BES1_3	9.68376	+	42	TF1-TF2	transcript	-	9045312	9046939	query_1	376	start	1.0	0.003	PeakInsideFeature	Mp7g07870.1	Mp7g07870
chr7	9046587	9046593	C6_Trihelix_27	8.27338	+	chr7	9046608	9046615	C9_BES1_3	9.68376	+	15	TF1-TF2	transcript	-	9045312	9046939	query_1	349	start	1.0	0.003	PeakInsideFeature	Mp7g07870.1	Mp7g07870
chr7	9051988	9051994	C6_Trihelix_27	8.27338	+	chr7	9052009	9052016	C9_BES1_3	9.68376	+	15	TF1-TF2	transcript	-	9050716	9052336	query_1	345	start	1.0	0.003	PeakInsideFeature	Mp7g07880.1	Mp7g07880
chr7	9075790	9075796	C6_Trihelix_27	8.27338	+	chr7	9075838	9075845	C9_BES1_3	9.68376	+	42	TF1-TF2	transcript	-	9074558	9076228	query_1	435	start	1.0	0.003	PeakInsideFeature	Mp7g07900.1	Mp7g07900
chr7	9075817	9075823	C6_Trihelix_27	8.27338	+	chr7	9075838	9075845	C9_BES1_3	9.68376	+	15	TF1-TF2	transcript	-	9074558	9076228	query_1	408	start	1.0	0.003	PeakInsideFeature	Mp7g07900.1	Mp7g07900
chr7	9080364	9080371	C9_BES1_3	9.68376	-	chr7	9080413	9080419	C6_Trihelix_27	8.27338	-	42	TF2-TF1	transcript	+	9080077	9081437	query_1	290	start	1.0	0.005	PeakInsideFeature	Mp7g07910.1	Mp7g07910
chr7	7592042	7592049	C3_BES1_2	9.66277	-	chr7	7592110	7592118	C4_NAC_20	11.05216	-	61	TF2-TF1	transcript	+	7590800	7592443	query_1	1245	start	1.0	0.004	PeakInsideFeature	Mp7g06480.1	Mp7g06480
chr7	7592110	7592118	C4_NAC_20	11.05216	-	chr7	7592129	7592136	C3_BES1_2	9.66277	+	11	divergent	transcript	+	7590800	7592443	query_1	1314	start	1.0	0.004	PeakInsideFeature	Mp7g06480.1	Mp7g06480
chr7	9045617	9045624	C3_BES1_2	9.66277	-	chr7	9045635	9045643	C4_NAC_20	11.05216	+	11	divergent	transcript	-	9045312	9046939	query_1	1319	start	1.0	0.004	PeakInsideFeature	Mp7g07870.1	Mp7g07870
chr7	9045635	9045643	C4_NAC_20	11.05216	+	chr7	9045704	9045711	C3_BES1_2	9.66277	+	61	TF1-TF2	transcript	-	9045312	9046939	query_1	1300	start	1.0	0.004	PeakInsideFeature	Mp7g07870.1	Mp7g07870
chr3	26488514	26488521	C9_BES1_3	9.68376	-	chr3	26488527	26488534	C6_AP2EREBP_227	9.68376	+	6	divergent	transcript	-	26486510	26487762	query_1	755	start	0.0	0.0	Upstream	Mp3g24960.1	Mp3g24960
chr7	7591140	7591147	C9_BES1_3	9.68376	-	chr7	7591160	7591167	C6_AP2EREBP_227	9.68376	-	13	TF2-TF1	transcript	+	7590800	7592443	query_1	343	start	1.0	0.004	PeakInsideFeature	Mp7g06480.1	Mp7g06480
chr7	7591140	7591147	C9_BES1_3	9.68376	-	chr7	7591187	7591194	C6_AP2EREBP_227	9.68376	-	40	TF2-TF1	transcript	+	7590800	7592443	query_1	343	start	1.0	0.004	PeakInsideFeature	Mp7g06480.1	Mp7g06480
chr7	9046561	9046568	C6_AP2EREBP_227	9.68376	+	chr7	9046608	9046615	C9_BES1_3	9.68376	+	40	TF1-TF2	transcript	-	9045312	9046939	query_1	375	start	1.0	0.004	PeakInsideFeature	Mp7g07870.1	Mp7g07870
chr7	9046588	9046595	C6_AP2EREBP_227	9.68376	+	chr7	9046608	9046615	C9_BES1_3	9.68376	+	13	TF1-TF2	transcript	-	9045312	9046939	query_1	348	start	1.0	0.004	PeakInsideFeature	Mp7g07870.1	Mp7g07870
chr7	9051989	9051996	C6_AP2EREBP_227	9.68376	+	chr7	9052009	9052016	C9_BES1_3	9.68376	+	13	TF1-TF2	transcript	-	9050716	9052336	query_1	344	start	1.0	0.004	PeakInsideFeature	Mp7g07880.1	Mp7g07880
chr7	9075791	9075798	C6_AP2EREBP_227	9.68376	+	chr7	9075838	9075845	C9_BES1_3	9.68376	+	40	TF1-TF2	transcript	-	9074558	9076228	query_1	434	start	1.0	0.004	PeakInsideFeature	Mp7g07900.1	Mp7g07900
chr7	9075818	9075825	C6_AP2EREBP_227	9.68376	+	chr7	9075838	9075845	C9_BES1_3	9.68376	+	13	TF1-TF2	transcript	-	9074558	9076228	query_1	407	start	1.0	0.004	PeakInsideFeature	Mp7g07900.1	Mp7g07900
chr7	9080364	9080371	C9_BES1_3	9.68376	-	chr7	9080411	9080418	C6_AP2EREBP_227	9.68376	-	40	TF2-TF1	transcript	+	9080077	9081437	query_1	290	start	1.0	0.005	PeakInsideFeature	Mp7g07910.1	Mp7g07910
chr3	17598495	17598501	C2_C2C2YABBY_23-C9_C2C2YABBY_17	8.27338	-	chr3	17598578	17598584	C6_Trihelix_27	8.27338	-	77	TF2-TF1	transcript	+	17598825	17601148	query_1	327	start	0.0	0.0	Upstream	Mp3g17450.1	Mp3g17450
chr7	7591156	7591162	C2_C2C2YABBY_23-C9_C2C2YABBY_17	8.27338	-	chr7	7591162	7591168	C6_Trihelix_27	8.27338	-	0	TF2-TF1	transcript	+	7590800	7592443	query_1	359	start	1.0	0.003	PeakInsideFeature	Mp7g06480.1	Mp7g06480
chr7	7591156	7591162	C2_C2C2YABBY_23-C9_C2C2YABBY_17	8.27338	-	chr7	7591189	7591195	C6_Trihelix_27	8.27338	-	27	TF2-TF1	transcript	+	7590800	7592443	query_1	359	start	1.0	0.003	PeakInsideFeature	Mp7g06480.1	Mp7g06480
chr7	9046533	9046539	C2_C2C2YABBY_23-C9_C2C2YABBY_17	8.27338	+	chr7	9046560	9046566	C6_Trihelix_27	8.27338	+	21	TF1-TF2	transcript	-	9045312	9046939	query_1	403	start	1.0	0.003	PeakInsideFeature	Mp7g07870.1	Mp7g07870
chr7	9046533	9046539	C2_C2C2YABBY_23-C9_C2C2YABBY_17	8.27338	+	chr7	9046587	9046593	C6_Trihelix_27	8.27338	+	48	TF1-TF2	transcript	-	9045312	9046939	query_1	403	start	1.0	0.003	PeakInsideFeature	Mp7g07870.1	Mp7g07870
chr7	9046560	9046566	C6_Trihelix_27	8.27338	+	chr7	9046593	9046599	C2_C2C2YABBY_23-C9_C2C2YABBY_17	8.27338	+	27	TF1-TF2	transcript	-	9045312	9046939	query_1	376	start	1.0	0.003	PeakInsideFeature	Mp7g07870.1	Mp7g07870
chr7	9046587	9046593	C6_Trihelix_27	8.27338	+	chr7	9046593	9046599	C2_C2C2YABBY_23-C9_C2C2YABBY_17	8.27338	+	0	TF1-TF2	transcript	-	9045312	9046939	query_1	349	start	1.0	0.003	PeakInsideFeature	Mp7g07870.1	Mp7g07870
chr7	9051988	9051994	C6_Trihelix_27	8.27338	+	chr7	9051994	9052000	C2_C2C2YABBY_23-C9_C2C2YABBY_17	8.27338	+	0	TF1-TF2	transcript	-	9050716	9052336	query_1	345	start	1.0	0.003	PeakInsideFeature	Mp7g07880.1	Mp7g07880
chr7	9075790	9075796	C6_Trihelix_27	8.27338	+	chr7	9075823	9075829	C2_C2C2YABBY_23-C9_C2C2YABBY_17	8.27338	+	27	TF1-TF2	transcript	-	9074558	9076228	query_1	435	start	1.0	0.003	PeakInsideFeature	Mp7g07900.1	Mp7g07900
chr7	9075817	9075823	C6_Trihelix_27	8.27338	+	chr7	9075823	9075829	C2_C2C2YABBY_23-C9_C2C2YABBY_17	8.27338	+	0	TF1-TF2	transcript	-	9074558	9076228	query_1	408	start	1.0	0.003	PeakInsideFeature	Mp7g07900.1	Mp7g07900
chr7	9079762	9079768	C2_C2C2YABBY_23-C9_C2C2YABBY_17	8.27338	-	chr7	9079867	9079873	C6_Trihelix_27	8.27338	+	99	divergent	transcript	+	9080077	9081437	query_1	312	start	0.0	0.0	Upstream	Mp7g07910.1	Mp7g07910
chr7	9080413	9080419	C6_Trihelix_27	8.27338	-	chr7	9080440	9080446	C2_C2C2YABBY_23-C9_C2C2YABBY_17	8.27338	-	21	TF2-TF1	transcript	+	9080077	9081437	query_1	339	start	1.0	0.004	PeakInsideFeature	Mp7g07910.1	Mp7g07910
chr7	7591063	7591069	C13_AP2EREBP_26-C2_AP2EREBP_62-C4_AP2EREBP_53-C5_AP2EREBP_68-C6_AP2EREBP_80	8.27338	+	chr7	7591137	7591144	C3_MYB_19	9.68376	-	68	convergent	transcript	+	7590800	7592443	query_1	266	start	1.0	0.003	PeakInsideFeature	Mp7g06480.1	Mp7g06480
chr7	7591137	7591144	C3_MYB_19	9.68376	-	chr7	7591240	7591246	C13_AP2EREBP_26-C2_AP2EREBP_62-C4_AP2EREBP_53-C5_AP2EREBP_68-C6_AP2EREBP_80	8.27338	+	96	divergent	transcript	+	7590800	7592443	query_1	340	start	1.0	0.004	PeakInsideFeature	Mp7g06480.1	Mp7g06480
chr7	7591224	7591231	C3_MYB_19	9.68376	-	chr7	7591240	7591246	C13_AP2EREBP_26-C2_AP2EREBP_62-C4_AP2EREBP_53-C5_AP2EREBP_68-C6_AP2EREBP_80	8.27338	+	9	divergent	transcript	+	7590800	7592443	query_1	427	start	1.0	0.004	PeakInsideFeature	Mp7g06480.1	Mp7g06480
chr7	9046509	9046515	C13_AP2EREBP_26-C2_AP2EREBP_62-C4_AP2EREBP_53-C5_AP2EREBP_68-C6_AP2EREBP_80	8.27338	-	chr7	9046524	9046531	C3_MYB_19	9.68376	+	9	divergent	transcript	-	9045312	9046939	query_1	427	start	1.0	0.003	PeakInsideFeature	Mp7g07870.1	Mp7g07870
