s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16
chr7.8071826.8071951	-1.36247338353829	-1.57414835653665	0.39880735004675	-1.09787782240127	0.0518884715994356	0.889470486157402	0.368336024254235	-0.441063076712023	0.657468393513904	0.917212961696314	1.84938027065143	1.41830088320002	-0.718311876937984	-0.683387878767982	0.0252014234570992	-0.698803869682387
chr7.8128649.8129058	-0.366694218051958	-1.70425825818907	0.643289440910408	-0.132908927167936	-0.0233232558510375	0.304941521048531	-0.0456929518215493	-0.23526775785755	0.830015450326729	1.08299434506991	1.75202580235587	1.47524937506419	-1.49170897895126	-1.18710997762851	-0.789892321440313	-0.111659287816489
chr7.8187511.8187609	-1.70067687800161	-2.257674031017	0.213543442806211	-0.288846251557388	0.260819132951107	1.45508615230732	0.0458264198322323	-0.150179371964205	-0.26594872777466	1.27054026788979	0.325469265255594	0.985986551471417	-0.551334541744251	-0.746397479057144	0.525641353673591	0.878144694928933
chr7.8220921.8221099	-1.27865820589361	-2.49924738154895	-0.017200203035141	-0.0433029718050769	-0.445402069399034	0.715011900157659	-0.11478944092017	0.0316745664598843	0.111401036039378	1.2248864495557	0.808528292802505	1.75318988132393	0.459776782530228	0.191506592197169	0.0522911422816994	-0.949666370746239
chr7.8226350.8226611	-1.6618119704076	-1.34101494136434	0.999435337902543	0.0415896238110478	-1.42592897577912	-1.53581257292789	0.70526275997263	0.272462987639396	0.179072156186013	0.761223014369469	1.28810636697988	1.22941581579594	0.0181078151696756	-0.468094788561598	0.599903030929825	0.338084340284092
chr7.8321432.8321581	-1.14662706798318	-2.58020161758836	0.570732756314621	-1.14580704152441	0.879128159106251	0.997943894716625	0.118158093964588	0.00746139639542581	0.21358500590593	0.545631307804432	1.75872660611367	0.200615029988921	-0.27716776851024	0.0568082682932625	-0.221714962689123	0.0227279396916603
chr7.8322651.8322729	0.291280591320772	-0.860343164885442	-0.909012462546241	-0.433897003607608	1.02958295269853	1.61488445434446	-0.908330418987997	-0.869619732464073	0.457499368498342	1.59923178876115	0.388438418721906	0.000969004646869552	0.864586120082776	0.538751962794167	-1.29148043373639	-1.51254144564109
chr7.8370788.8370962	-0.546515862970314	0.0117175474748397	1.85766427385286	1.2209788785122	-0.427093631517498	-1.42664898488103	0.758452300320052	0.131921653884784	-0.284487217054077	-0.992119122130169	0.704332314498178	1.07012085845945	-0.751759054690581	-1.87502652413647	0.349530340675502	0.198932229702201
chr7.8371173.8371861	-0.869754730569487	0.085913450889371	1.1690363404035	0.547095393630829	-1.08148856498067	-0.994961481069662	0.72342489255621	0.723316644960145	-0.722920847672434	-0.961767369256651	0.461763267870545	1.29861747534785	-1.27025079078411	-1.36097222512367	1.04531049702726	1.207638046771
chr7.8372763.8373086	1.34852725150508	1.63557954957758	-0.593731069272813	-0.436058276156315	1.232358381708	0.40351136563938	-1.08632666842163	-0.729521868540975	1.11809371503752	0.307829018967617	-1.34782692145611	-0.995312807509718	0.45886071316226	0.598743553591972	-0.869209594948993	-1.04551634288279
chr7.8411666.8412149	1.65328023764381	1.59415182146238	-0.573969063208232	-1.0532219193196	1.9783634590231	0.394140543018746	-0.390573410186591	-0.379818620380987	0.509793058236042	-0.337283596330173	-1.08460778651649	-0.756628198176601	0.498997928473649	-0.390131538329933	-0.917550131341924	-0.744942784067237
chr7.8507614.8507700	-0.0113371739200538	0.766138715088412	0.803149506214825	-0.0695883910730158	0.802482847783023	-0.0986683842277683	-1.00363842917654	0.163921699918125	0.136482141696898	-0.127242782159847	0.55105923969116	-0.34995703504602	1.66112933213399	0.76326874626498	-1.59149899017261	-2.39570104301569
chr7.8536289.8536403	0.663138623786058	-0.0394535091819956	-1.55138125481865	-0.397536630327529	0.265809415724915	0.405283666902211	-0.935672724699545	-1.27294503854417	0.330309031579392	0.827346760745595	-0.321686666523005	0.310521670843068	2.12189945021207	1.42837230730875	-0.766861653362561	-1.06714344964448
chr7.8612391.8613016	-0.987691037803421	-1.59091876042758	1.59924942413588	1.28680514460987	-0.796178669065369	-0.0213753332553586	-0.0516655033735574	0.345481739403949	-0.342189425666625	0.0489349623784005	1.62009569864554	1.38649359931082	-0.679447244761994	-1.0368374502161	-0.478580764587016	-0.302176379327423
chr7.8628466.8628731	-1.607502297675	-1.66872502239345	-0.703879638735159	0.488342481913036	-0.076645405983169	-0.291185794505577	0.244508108895706	0.113076345506917	0.0013815561518371	1.09267027382293	0.94521304009327	0.88238062336636	-0.8534847758035	-1.15103887981518	1.7792851453725	0.805604239788555
chr7.8666429.8666591	-1.10233460350174	-1.94054086317792	-0.894297804573285	0.309251702655839	-0.164324772135558	-1.50928081586691	1.50932335959055	1.43696994795724	0.205677376935736	0.943298514342367	0.0211759965690063	-0.270403180565876	0.115586395070868	-0.309531739885712	0.843707388835138	0.805723097750269
chr7.8684048.8684130	-0.214661824395381	-0.583422265525821	-0.791751910728381	-0.524255040373812	0.462091256042041	0.554365338489941	-1.17878603665856	-0.854154632870854	0.537923094575528	1.887545193451	0.522773947035275	-0.132795552353216	1.32620130456932	1.41274116636433	-0.867916981205947	-1.55589705641545
chr7.8754950.8755138	0.763568008283228	0.120107438998718	-0.131937663503941	-0.754479273636487	0.989212664919242	0.87561330406339	-1.78997631185074	-1.2337656864399	0.536740507112935	0.947311338703044	0.747325213494515	-0.0105684406838583	0.666581287506072	1.05502923179285	-1.09320446134157	-1.68755715741744
chr7.8763283.8763367	0.147519621015109	-0.637886005770837	-1.13377264045505	-1.32493898765102	1.63696609445557	1.8595321287884	-0.611481723253158	-1.10972912460363	0.249341147117861	1.51565327956674	0.756455263801275	0.201641546457843	-0.680162501196449	-0.399171141712123	-0.43852275473388	-0.0314442018266304
chr7.8790725.8790804	0.333181420014113	-0.830413141245804	0.339659260233212	-0.452927756444812	1.54922597462725	1.49111500531899	-0.793651348104079	-0.649187101580182	0.476755178072769	1.28775408803004	-0.522823256304197	-1.54783071663624	0.744086643134789	0.54282295838099	-0.326260994651401	-1.64150621284544
chr7.8806716.8807077	0.763149645110936	2.67153906281361	0.863949582140558	0.774211463049185	0.660992567861718	0.116120872331536	-0.948240608271754	-0.195414173280512	-0.577921667485159	-0.589539953692082	0.509243947770023	-0.995976830837763	-0.969788353467275	-1.05664571322034	-0.388184466058682	-0.637495374763933
chr7.8807261.8807459	1.06013526789866	2.20823360629516	1.00731041680005	0.980007961015155	0.326269106044697	0.244685548589938	-0.712499024666154	-0.888207543293358	0.112978248197021	0.315324932218396	0.189451447749842	-1.08326002925523	-0.44563219014285	-0.901293704168485	-0.808706600891456	-1.6047974423915
chr7.8885683.8885815	-1.11961150137574	-1.64186790387971	-0.262890583171467	1.38055502223499	-0.730555049791456	-1.39233720993249	0.597970373900686	0.759150257149596	-0.643824975576826	0.732725393693366	1.10814853331753	0.995469695375128	-0.628815085196073	-0.380324141474737	1.39005529321416	-0.163848118486951
chr7.9030763.9030828	-1.65666438257504	-1.98304185532387	0.149026972494425	-1.28273005067454	0.706201211201712	0.368136648428343	-0.121706074219548	0.380573413732906	-0.488063074354792	0.776195069444733	1.42269647437715	1.40401371350622	0.232602625822915	-0.463653459220605	-0.270259319814813	0.826672087174915
chr7.9045335.9047271	-0.331441978122799	-0.74158891826457	1.64682925514752	1.74317511177625	-0.31980776007936	-0.400759357450215	-0.761236026365505	-0.656768650901275	-0.329528766875954	-0.105589741033638	1.56676942524727	1.59942077725753	-0.516001006916542	-0.729887376721475	-0.845464158270413	-0.818120828426854
chr7.9050836.9051836	-0.5145588769104	-0.979393803118432	1.46265394924659	1.95642856909464	-0.233394057164146	-0.932821797109199	-0.770928596633068	-0.544142903471147	-0.461166695380938	-0.175927290504176	1.2897493129912	1.7597407591832	-0.325885745279065	-0.769794243545502	-0.413600389095188	-0.346958192304388
chr7.9051969.9052868	-0.354524089073602	-0.482245119865082	1.58156676208794	1.70563300620431	-0.175548102604833	-0.298525205062485	-0.81463516985354	-0.622869300801192	-0.169036520447525	-0.274433414635981	1.47628843493865	1.71084481918114	-0.49756001111011	-0.8244385421822	-0.992504114222789	-0.968013432552684
chr7.9068409.9070327	-0.517569401098418	-0.660310661735918	1.72516861070843	1.73082761439614	-0.463217195669567	-0.345861660329907	-0.610951799949273	-0.547446664102136	-0.477226356083963	-0.180249620516971	1.64244985332002	1.53127911033673	-0.6420869996868	-0.807232689230503	-0.716583397659582	-0.660988742698321
chr7.9073100.9073284	-0.211920166969615	-0.825362957719953	-1.07736968374529	-1.91422214109474	0.66246712388957	1.16380166078554	1.12319345503845	0.875626563395372	0.280492577496466	0.355041956273048	-1.38038728049621	-1.28193970340533	0.264233741806978	0.0757234047367533	0.871270141270384	1.01935130873858
chr7.9074663.9075093	-0.384566605143849	-0.946953420954639	1.69074110518777	1.92257114219299	0.0228490089231398	-0.109877842333333	-0.90210849707281	-0.730677423975074	-0.234932402460825	-0.269433826328135	1.34763745912172	1.40579150678291	-0.377638678590182	-0.860225094692011	-0.783992162290565	-0.789184268367126
chr7.9075398.9076790	-0.36905548073048	-0.607517403279382	1.85290648826345	1.74716316573005	-0.449066007158176	-0.321377466394163	-0.710558824644233	-0.6750624462695	-0.0834010714982671	-0.0673289982396973	1.41851569058724	1.45192591031457	-0.605635414363356	-0.735685886111539	-0.925118554697955	-0.92070370150854
chr7.9078504.9078754	-0.642349307735475	-1.20415723527498	1.44143813005356	0.906746111341498	-0.377492051969311	-0.0845727164571001	-0.271845544568772	-0.268249945623506	-0.618932967959639	-0.225242620087133	2.14741148283382	1.72890089073712	-0.842156372455781	-0.904487861960285	-0.202482779673914	-0.582527211200087
chr7.9079609.9081274	-0.348525419073361	-0.726771841941705	1.56403155535599	1.75594499145079	-0.357612943124265	-0.121447238556541	-0.760176657530162	-0.768569598236214	-0.395592182846341	-0.0837790266684583	1.52881874130981	1.66239050917069	-0.5550985770631	-0.685811049035582	-0.919039423007283	-0.788761840204285
chr7.9081891.9082129	-0.161959876489188	-1.20005082382033	1.36553569929623	0.844282730887198	0.340560481002399	-0.0474859585836684	-1.08062018864465	-0.971999579193763	0.363418786010019	0.252674147929924	1.44390983722772	1.66874195348958	-0.264999630552573	0.102430581317866	-1.15965439621416	-1.49478376366258
chr7.9261240.9261666	0.535112553934319	-0.0606286181444294	-0.244003222581829	-0.535166801437559	1.56827588367155	1.61310973731648	-0.833547409836443	-0.448975631218628	0.610097904521276	1.06515089400062	-0.622259802820698	-0.92664912658628	0.560614427061504	0.771674972081727	-1.73111111747146	-1.32169464249011
chr7.9291328.9291418	0.515113592215986	0.883833301926527	-0.292498588467615	0.0381106179525247	0.992804642453866	0.567950856389404	-0.404778633356393	-1.22956155852373	1.3465804662113	0.985242478071129	-1.51282624156468	-1.10826565474422	1.39416068516684	0.0892190579146473	-1.31249446449329	-0.952590557152248
chr7.9321264.9321513	0.579379289083922	-0.592591992446075	-0.163714190924996	-0.721797702324297	1.14020101100772	1.08558608924492	-0.800689191390519	-0.965733751000582	1.15754729952671	1.69453461601196	-0.1977612317137	-0.900055547743752	0.788872014797487	0.600300920026937	-1.26900638624953	-1.43507124590615
chr7.9327337.9327421	1.00504054870099	-0.668650038664888	-0.552751854595747	-0.511998179861118	0.728751275773222	1.17548517242727	-0.850111623616513	-0.532443791435367	1.25793097143336	1.37555347768181	-0.955069026906129	-0.423780705909023	1.26781333893876	0.401505187876122	-1.48000695127533	-1.23726780056741
chr7.9330279.9330491	0.502452943126294	-0.512087057776649	0.0365555072837255	-0.120147395445965	0.621226770119106	1.13279822305634	-0.519841998182341	-0.743361777767083	0.978026908041085	1.61944420849881	-1.39208462307819	-0.507268769984741	0.968661787410458	0.912682274919783	-1.4731488230015	-1.50390817721918
chr7.9332253.9332353	-0.452739909937448	-1.86797878135021	1.00897624508559	0.56913510123008	-1.12498087345383	-0.289841736627905	-0.261519156990603	0.479521784631942	-0.113106774329422	0.487577081606895	1.31230742371377	1.98757829725457	-0.272763451171954	-1.35252050645031	-0.546220880942937	0.436576137731826
chr7.9350973.9351216	1.12775179528309	0.484867810607651	-1.23634211704876	-1.09601338719478	2.02429811233438	1.28155791660587	-0.274531316359989	-0.667459949412163	0.633620236073791	-0.53733571731691	-0.638284300393948	-0.934149505048255	-1.11420766144003	-0.232243619786186	0.0685593020446498	1.10991240105168
chr7.9355264.9355608	-1.02172895469491	-1.14010314054436	1.23052613286109	1.54825395083928	-1.00719186517663	-1.09239174911355	1.30148283819579	1.36942109995524	-0.277245063455995	-0.944552770404113	0.874525825454635	0.624375585298092	-0.704808460850312	-0.516247093339501	0.0378835182220146	-0.282199853246747
chr7.9396642.9396712	0.897106639739288	1.66429348008458	-0.623370021499697	0.271181746838971	1.20621128336127	0.456078026495098	-1.12116714495304	-1.42007748387137	0.74063998470184	0.341723343051017	-0.95307884788667	-0.944093433495097	1.17227099396249	0.34513945796136	-1.04819359868276	-0.984664425807273
chr7.9411536.9411698	0.0562062127130778	0.147854847668062	0.265848184763069	0.0333730515000838	-0.539546846100493	-0.667961759612376	-0.332294509952205	0.246985978002495	-0.166245162227676	-0.117260642819513	0.250867343862796	0.0936143602273933	-1.14514553110725	-2.13221562566147	2.00274075194639	2.0031793467977
chr7.9440487.9440626	-0.224676049014426	-0.342756544340945	-1.21371297705178	-0.489851717780581	1.52039294747191	0.227568951228231	-1.1053236925288	-1.29670335823391	1.69494524489547	1.62093221438732	-1.23115087935439	-0.424045281692495	0.29892494950531	-0.0525419114455249	0.661212648959319	0.356785454995278
chr7.9461483.9462752	0.797096656687314	2.29955846666406	-0.813586669892383	-1.19909801114865	0.994768519416523	1.38156185745937	-1.17199985208496	-0.958038943990575	-0.130761603234029	0.163370399898167	-0.689159253791618	-0.763478823278904	0.345650469880086	0.508069512758514	-0.471862369085874	-0.292090356257037
chr7.9467610.9467893	-0.391891122056137	0.160713259096713	0.0551086982525236	1.66182561421208	-0.537596131811861	-0.224389910844529	-0.422969500962454	-0.213531563338279	-1.21518653314286	-0.371434077228215	0.349055495112195	-0.0234451350733802	-1.36559889184558	-1.10964897938193	1.79939306283983	1.84959571617192
chr7.9488394.9488738	-0.256836748276608	0.0199527285502717	1.55652145606139	1.89411981203823	-0.429314633351586	-0.680263589542253	0.705895100535954	-0.267027324734053	-0.537969964271737	-0.417981309990827	1.22531569258107	1.14895787650788	-0.428158656914885	-1.00706683788779	-1.13520512803174	-1.39093847327326
chr7.9490309.9490379	0.614728585627909	0.248669090453401	-0.358433415526502	-0.430997122646297	0.441510556467132	1.31355751220635	-0.141884259418062	0.754233435814853	1.36390755893096	-0.18026924812192	-1.28604713017271	-0.920271379447494	1.43952928117762	0.0640813730659424	-2.16713363804316	-0.755181200367982
chr7.9530661.9530752	-1.54079628232195	-1.35272786290897	-0.472228208655577	0.263494126648407	-0.468821894311073	1.60358006511525	-0.99228814885588	0.923465614316166	-0.0728805843248301	1.99039466579607	0.664153191309339	0.851769795425075	-0.213223061438159	-0.728666988109951	-0.0524980224361255	-0.402726405247862
chr7.9564593.9564741	0.218540050903253	-1.01635354609791	-0.876051204833982	-0.429287130292644	1.19955886021559	1.80449939166994	-0.477008974003932	-0.152709497305122	0.559828534692359	0.773416191477371	0.319031834626304	-0.793607931061953	0.895834593185467	0.947767752482488	-1.12839475844641	-1.8450641672109
chr7.9630924.9631202	-0.617311223886889	-0.707492394065984	1.16940449645529	1.6589723551061	-0.394004678052824	-0.379636829508792	-0.585845394560484	-1.34516543525954	0.0038159672748754	0.181507534062029	0.661416810361567	1.72191617931365	0.801615134243114	0.393262659159759	-1.15697212847002	-1.40548305217183
