s1	s2	s3	s4	s5	s6
6.51172765.51173507	-0.321870130794785	-0.70175826304784	1.55678894448139	0.941862842062004	-0.685595784905157	-0.789427607795614
6.51177546.51177982	-0.332995709187435	-0.501711234198397	-0.720924990362048	-0.707064024552792	0.404082271605471	1.8586136866952
6.51184065.51184486	0.316324786655118	0.171716583352679	1.05461175786334	0.823917464215234	-0.809736160705679	-1.55683443138069
6.51207358.51207975	-0.438316147290316	-0.259492550506411	1.37732735567248	1.06934359411052	-0.582235458591921	-1.16662679339435
6.51209111.51209484	-0.280549563539084	-0.596987627265939	1.24032038320368	1.22224125514753	-0.420707082028982	-1.16431736551721
6.51409450.51409776	-0.781494826745186	-1.11733178859381	1.00431444147752	1.41011554805427	-0.33141803719634	-0.184185336996458
6.51422520.51422814	0.0269408284490326	-0.550363458006874	1.32777715944315	1.04478115758099	-0.667504614014034	-1.18163107345227
6.51466694.51466939	-0.6390003848333	-0.874447806141211	1.24329589894773	1.23206713848481	-0.868646300116859	-0.0932685463411784
6.51495882.51496634	0.221189551335257	-0.125685050126293	0.936261712692155	1.15263789271031	-0.67728778884888	-1.50711631776255
6.51500495.51500720	-0.504696581761658	-0.592569329087634	0.845186973911934	1.64327319764957	-0.618966874974933	-0.77222738573728
6.51541275.51541585	1.08399925193165	1.39245212709117	-0.7676998496326	-0.893867453553989	-0.119655152014512	-0.695228923821711
6.51604888.51605373	-0.124853172883228	-0.325567437535897	0.855382405356775	1.4879424929585	-1.21217971640152	-0.680724571494626
6.51666335.51666991	-0.674632808126793	-0.618310477465316	1.21462832234192	1.33259437001567	-0.876964237911463	-0.377315168854015
6.51709429.51709938	-0.397733177942723	-0.444092447917607	1.12437258679863	1.38955342774887	-0.675491919207446	-0.996608469479718
6.51863538.51864197	0.9533641316095	1.34316768202816	-0.923678664232258	-1.17257799126296	0.0391838490705163	-0.239459007212961
6.51876744.51877076	-1.1889759511461	-0.163597659805281	0.821938063254416	1.40192305982174	0.0835048659254808	-0.954792378050256
6.51889186.51889529	0.145617200184702	-0.674793955003124	1.2065004051917	1.16786174156102	-0.894754692554045	-0.950430699380256
6.51907495.51907811	-0.290363354784914	-0.506973543383587	1.35434824064566	1.14715871962702	-1.01991956752293	-0.684250494581249
6.51910961.51911495	-0.118795818771141	-0.583090571991445	0.702593152000751	1.66065326418833	-0.745744831083637	-0.915615194342859
6.51913690.51914158	-0.492404461814586	-0.881280613658438	1.20347176201115	1.34080237809657	-0.427738752058273	-0.742850312576422
6.51929775.51930053	-0.471661883225778	-1.49219126050958	0.184033536979855	-0.356495239263266	0.83575416253317	1.3005606834856
6.51946563.51947048	-0.670968693382643	-1.36261187407644	0.208209414769099	-0.228683015641121	1.52092664271257	0.533127525618528
6.51947528.51947908	-0.136256393184806	-0.322833122939568	-0.765133329284993	-0.948197300366239	1.80488983229353	0.367530313482077
6.51954188.51954659	-0.496811253253056	-0.453293581985065	0.885988631290373	1.56262338018498	-1.06403442098373	-0.434472755253497
6.51972692.51973168	-0.670285145882203	-0.372421417884727	1.16943818320779	1.36264605685807	-0.942814099999674	-0.546563576299254
6.51985201.51985630	-0.81792348528971	-0.229441001788354	0.91172134662262	1.51168865823456	-1.01602348456522	-0.360022033213896
6.52019222.52019613	-1.22714008288139	-1.14458773148144	0.184665746963922	1.20997417905929	0.811465621257362	0.165622267082259
6.52061705.52062042	-0.324411354440671	-0.664628546485054	1.42018532580264	1.1129880334793	-0.72115809824826	-0.822975360107955
7.99496.99933	-0.531177884417771	-0.560371514091959	1.19846526241478	1.29727134400116	-0.315615248353136	-1.08857195955308
7.173567.173857	0.58174306348945	1.56844157484422	-0.488602644809274	-0.844377020138913	-1.0853406020172	0.268135628631715
7.181559.181874	0.324593372161789	-0.405980574281089	1.28052703531997	0.904496148021154	-1.22403003336495	-0.879605947856875
7.270433.271064	-0.652358182068344	-1.26665651375672	0.946534193377612	1.17871010367482	0.47284538312163	-0.679074984348994
7.280365.280998	-0.522418057746763	-0.121393207832311	0.907813581319902	1.39960692980545	-0.309540252597251	-1.35406899294903
7.284881.285091	-0.781230884247949	-0.438053107352641	1.18680125491984	1.21963771134304	-0.0471774744771215	-1.13997750018517
7.306385.307075	-0.223288564193492	-0.0517399526583261	1.51734760608389	0.770433910164999	-1.12031882828571	-0.892434171111361
7.377345.377886	-0.516367078453124	-0.56491929115752	-0.759644377160966	-0.707477502279406	1.0627154287656	1.48569282028542
7.401763.402830	-0.706708867369685	-0.220282794930651	-0.913598045092418	-0.672756505700783	1.3128904065681	1.20045580652544
7.477190.477497	-1.4938544154897	-0.796665197217335	0.541683124426932	-0.0916296846543443	1.18314854398906	0.657317628945382
7.605654.605885	-1.7490282823249	-0.309629958564513	1.25190216657312	0.0965102414060409	0.265035393908953	0.4452104390013
7.609007.609448	0.437928259331907	0.325539454161296	0.820273340078115	0.875440405598994	-0.883749781531614	-1.5754316776387
7.653176.654721	0.836193338806885	0.927878504218551	-1.36393528316544	-1.13461352151365	0.473131535554091	0.261345426099567
7.661342.661678	0.848426203774679	1.02816727512515	0.409711973135748	0.03565181120225	-0.737795862365518	-1.58416140087231
7.726936.727581	-0.611459002236989	-0.723407014650206	-0.74542157260363	-0.448663870980385	1.53655094502236	0.992400515448848
7.742337.742690	-0.470860633883533	-0.380421432869262	1.12366548437505	1.34062134878542	-0.437186876454858	-1.17581788995282
7.926539.927238	0.186572743914045	-0.112586177063837	1.21520320019682	0.933770558331611	-0.853514674219218	-1.36944565115943
7.933410.934134	0.174973797107704	0.808453922329919	0.971567607159899	0.466317322297128	-0.876730064930574	-1.54458258396407
7.954823.955128	0.156526846762246	-0.490163670413379	1.28926199359622	0.96278750591752	-1.350313136205	-0.568099539657613
7.1012788.1013413	0.425774075144413	0.190097571998233	0.855107440105408	0.999661591953503	-1.23261528489772	-1.23802539430383
7.1055681.1056032	-0.0718783299151833	-0.551764865052802	1.16153475724938	1.29140468691905	-0.901655857331105	-0.927640391869342
7.1086878.1087337	0.440538021046666	1.45079951704071	0.0821635843627821	0.200839136966281	-0.706288246459314	-1.46805201295712
7.1088401.1088840	-0.239876503029944	0.897868613393167	0.923297540269937	0.680165667476358	-1.49411275464384	-0.767342563465677
7.1111007.1111728	1.10375868338625	1.25640732172037	-0.429966484472404	-0.0106926742202535	-1.25633278274699	-0.663174063666971
7.1112273.1112750	0.28298126244873	0.862428464758141	-1.17226920226045	-1.35746388990472	0.71496369916098	0.669359665797314
7.1115087.1115836	-0.318179552055316	-0.120530693821773	-0.951522569244171	-1.01318453658427	1.38071780453982	1.02269954716571
7.1382754.1382981	0.714909401949624	1.47644332014067	-0.0131367319574164	-0.139603780714837	-1.34441224884158	-0.694199960576455
7.1424584.1424853	-0.684792047257109	-0.624102249420895	1.51088322249567	0.844989039714257	-1.06970332479224	0.0227253592603178
7.1493364.1493767	-1.05896410633458	-0.997022346269075	-0.398861054794251	0.402360321538408	0.548119305167499	1.504367880692
7.1513203.1514068	0.17085110199784	1.11438251422142	-1.06292465435677	-1.38098228800218	0.477408565926091	0.681264760213589
7.1839231.1839467	-0.0654208222543316	-0.339709805892845	-1.08596285096915	-0.898257557346453	1.33545233283144	1.05389870363134
7.1846124.1846366	-0.703825554494281	-0.730088284135702	0.159446459201869	-0.838203157539193	1.76763850222544	0.345032034741864
7.1890409.1891088	-0.952554602966189	-0.494820620559024	1.47513570738556	1.04382705454039	-0.599205442476163	-0.472382095924574
7.1944133.1944392	1.13028766271557	1.35984386667323	-1.00182046017559	-0.559614895118249	-0.214125085876292	-0.714571088218672
7.1992480.1992699	0.298949379574523	-0.0670112918070706	1.0444560926475	1.04060458042217	-1.00333703946901	-1.31366172136811
7.2030577.2031002	1.13225697712688	1.12514148145542	-0.810094867458642	-0.976750025314401	-0.839861826167103	0.369308260357842
7.2103253.2103951	1.16827419718167	1.39385240529303	-0.770154774751367	-0.470106475041197	-0.7084110514166	-0.613454301265539
7.2126246.2126968	-0.923138808987097	-0.700504157934684	-0.282136396760848	-0.606499656635387	1.42029331946152	1.0919857008565
7.2137120.2137330	0.0395464396014379	0.118325355141958	1.44093368381217	0.564749551819307	-0.729131752919853	-1.43442327745502
7.2285512.2285767	0.0195293202811326	-0.906702668732612	1.61922933792596	0.646541366703156	-0.38325607217093	-0.995341284006702
7.2326734.2327222	0.0699998162014342	-0.327218391840694	1.10381369703353	1.2163838094217	-1.20768944511228	-0.855289485703687
7.2377513.2377920	-1.4229474679403	-1.05140095280757	0.329151016489096	0.513370029283507	1.10440724931867	0.527420125656599
7.2388705.2388981	-1.36494692335332	-0.686013271848385	0.262519357886975	-0.352437619214585	1.37168390934423	0.76919454718509
7.2389607.2390006	-0.294180661464962	-0.769868989766137	1.57370356627043	0.906646267915252	-0.610027710541581	-0.806272472413003
7.2408961.2409255	0.370759206120859	1.8524227684986	-0.458463438732875	-0.929703655690078	-0.480376195022902	-0.354638685173605
7.2463538.2463761	-1.07934063932887	-0.675524998681078	-0.119643689546581	-0.577787641812656	1.11739101142031	1.33490595794888
7.2471803.2472148	-0.666514509433658	-0.825864811241967	0.830938406577072	1.48796497110318	0.146932724734472	-0.973456781739101
7.2575748.2576244	-1.12443455278455	-0.660201234876217	-0.483579747188182	-0.122965456620541	1.50537923308418	0.885801758385309
7.2667464.2667690	0.501971101299569	0.981203556387634	0.547104985287838	0.474042965902826	-1.50256910311459	-1.00175350576328
7.2708770.2709035	1.14830451514363	0.788418467814131	-0.961190434090526	-1.3189101647467	-0.239059225109451	0.582436840988913
7.2761044.2761672	0.585726796533991	1.2170273741421	-1.22137783923437	-1.13736060203364	0.621398797001042	-0.06541452640912
7.2762439.2762713	1.53427538912073	0.815755946601369	-0.363058788098673	-0.501273304662179	-0.24595751243054	-1.23974173053071
7.2839750.2840139	-0.0495252153788027	-0.412609663959061	1.3425912595526	1.05080736929248	-0.798803721280479	-1.13246002822674
7.2978831.2979735	1.02199285599752	1.32239124557826	-0.776895232181108	-0.848044248713189	-0.918858458891785	0.1994138382103
7.3060822.3061440	0.880090300397471	1.43493806739732	-0.318780607587723	-0.271510126849345	-0.360524702852468	-1.36421293050525
7.3114921.3115328	1.0554091069086	0.722047700536989	-1.29166896467467	-0.815487011089343	0.863770246627251	-0.534071078308831
7.3135211.3135459	1.16573175731283	0.648005949604736	0.452103320001907	0.172108055120614	-1.30655679197595	-1.13139229006414
7.3309927.3310621	-0.279896152443994	-0.229746488990371	1.07270437355498	1.35292373112229	-0.79631828761942	-1.11966717562349
7.3313921.3314215	0.812216886313445	0.698969763793048	0.467251404235404	0.551615527151825	-1.51855772743984	-1.01149585405389
7.3315254.3316031	0.0158968490251945	-0.218151003704225	0.837893894929429	1.44440998135611	-1.0553159398214	-1.02473378178511
7.3420965.3421240	-1.63025904279462	-0.751725511293868	0.388745886117854	1.08533841711186	0.588002228488574	0.319898022370208
7.3500484.3500959	1.27038954099704	1.26393350292576	-0.440831647738828	-0.510437886828856	-0.992367399976201	-0.590686109378911
7.3534402.3534632	-0.921222716774238	-0.472493384367722	-0.472934363620572	-0.679183885092711	1.23752807128277	1.30830627857247
7.3660832.3661455	0.0587682735943198	1.45385719438116	-1.27240598333542	-0.98447817442348	0.466126119734898	0.278132570048529
7.3808321.3808699	-0.708334735843774	-0.72905677958095	1.57213630904444	0.94778958762219	-0.467510515540414	-0.615023865701491
7.3852875.3853982	0.503610404738914	1.35157654630808	-0.0939267513464825	0.529203553366894	-1.20698405113577	-1.08347970193164
7.3864702.3865130	-0.302972552429509	-0.203677768623685	1.14822644333335	1.28785551181893	-1.08382500901085	-0.845606625088232
7.3878528.3879005	-0.802761410149412	-0.574139621632093	1.08383019565097	1.44853854643404	-0.371053927534191	-0.784413782769317
7.4108412.4108813	0.00402475541879964	1.16345309224452	-1.09502641778589	-1.28947764450563	0.460275378284716	0.756750836343489
7.4222041.4222395	-0.363918882839715	-0.114054651938075	1.03247256283549	0.894388933685642	-1.70907214991168	0.260184188168339
7.4589714.4590092	-1.17193759996136	-0.668533027939691	1.51313999762619	0.861418820730423	-0.215247774732062	-0.318840415723501
7.5077173.5078866	0.271852498563037	-0.0838822083792128	0.928118244174746	1.16180464612123	-0.900757786572119	-1.37713539390768
7.5109971.5110268	-1.00064506915985	-0.949821001328884	0.147365248050098	0.335601078538994	-0.237184513469332	1.70468425736897
7.5390155.5390475	0.975492409201296	1.48008945088453	-0.641361510429029	-0.389427395374968	-0.338408501159674	-1.08638445312215
7.6733739.6734153	0.317740725258958	0.160428045476627	-1.29688255213641	-1.12449506849697	0.832177305158586	1.11103154473921
7.6839850.6840212	-0.497479028940799	-0.406585747723669	-0.684825013978233	-0.939143309977631	1.12127288118601	1.40676021943432
7.7717650.7718366	0.573132495859329	1.50545299043713	-1.18482030885094	-0.368138353885601	0.340371321566239	-0.865998145126159
7.7934135.7934574	-0.804474944408807	-0.359886601090423	1.39740547181113	1.05700901396491	-1.04575910891695	-0.244293831359859
7.8958857.8959242	-0.644108287946743	-0.346692002473519	1.27789530753864	1.26691875916425	-0.8753689769499	-0.678644799332725
7.9496808.9497100	0.0634064545655318	-0.296097938251171	1.27010918959383	1.05125176389158	-0.978274418256043	-1.11039505154372
7.9601457.9601994	-0.608429726814509	-0.585245071029227	-0.625724420850975	-0.749377988406834	1.15229983766917	1.41647736943237
7.11831517.11832010	0.763550483923773	0.68323912199149	-1.20216343798414	-1.14954603020913	1.07458611404406	-0.169666251766052
7.13600454.13600823	-1.22144084202088	-1.34646964919931	0.480966978711559	0.637077472846325	0.666413596875121	0.783452442787181
7.17334991.17335359	0.190688697573872	-0.259449140457582	1.44868429440209	0.685926717160802	-0.722061140447848	-1.34378942823133
7.17744972.17745199	-0.669273445890005	-0.257313346800389	-1.04770043590972	-0.486578877679402	0.981940908336243	1.47892519794327
7.18713508.18713717	-0.252445662470935	-0.135732126284054	1.22104414285285	1.10777510152102	-1.36824589251732	-0.57239556310156
7.19607855.19608396	-0.311035631416794	-0.0917720039184695	1.28621409976556	1.09189248858528	-1.20828021023393	-0.767018742781636
7.19778057.19779611	1.24640648541616	1.32261165822612	-0.734578441621252	-0.457524773201347	-0.676467696981171	-0.700447231838509
7.21491458.21491848	1.13814973029921	1.35926493523269	-0.589383433746969	-0.498605559023303	-1.0706317674862	-0.338793905275431
7.21493415.21494343	1.18855853576299	1.38429530070441	-0.751261449844563	-0.603273516887926	-0.592248031382115	-0.626070838352791
7.22962442.22962878	-0.634073819437872	-0.88339100080179	0.219690127549649	1.80826836593331	0.174387077668904	-0.684880750912205
7.23817645.23817956	0.412750365740391	0.511111353962918	0.638619416984484	0.855650709899733	-0.706697229708341	-1.71143461687919
7.27549807.27550188	0.716538655895099	0.457047179071067	0.837004528385308	0.527863891669065	-1.46491611497477	-1.07353814004577
7.28171667.28171932	-0.160515861514413	-0.339748612644739	1.50541907491255	0.872171018161489	-1.12529201759454	-0.752033601320345
7.28540876.28541120	-0.0542736021707663	-0.261146687231274	1.71122230291102	0.483709709043336	-0.952360892947895	-0.927150829604417
7.31113099.31113533	0.150240043919752	1.00084254239415	-1.00218526999892	-1.17235939650971	-0.220799829474458	1.24426190966919
7.32359741.32362184	1.1239643676594	1.0720724206125	-0.219663162894176	0.238865516287336	-0.988426538721399	-1.22681260294366
